,x,y,z,vx,vy,vz,ax,ay,az,pitch,roll,yaw,pitch_a,roll_a,yaw_a
0,1.1444091796875e-05,0.0,12.925355911254883,0.0,0.0,-0.0113509651273489,0.0,0.0,0.005751609802246094,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005353698506951332,0.0073036616668105125,12.908036231994629,0.10575342923402786,0.14238782227039337,-0.29946842789649963,1.2242189645767212,1.624320149421692,-2.1316566467285156,0.5556113123893738,-0.37405702471733093,0.0075422064401209354,-7.002462863922119,1.4257373809814453,-0.009816672652959824
0,0.028191208839416504,0.037834860384464264,12.859725952148438,0.2675776481628418,0.35638654232025146,-0.4506348967552185,1.3364510536193848,1.7625880241394043,-0.4428892135620117,0.11563097685575485,-0.0858440026640892,0.005170104559510946,-2.574045419692993,1.4472854137420654,-0.019921137019991875
0,0.06970864534378052,0.09299958497285843,12.80511474609375,0.4225218594074249,0.560526430606842,-0.4442070424556732,1.2429600954055786,1.6367884874343872,0.3634786605834961,-0.06029115244746208,0.04767828434705734,0.0031951735727488995,-0.8096661567687988,0.6017362475395203,-0.01268687006086111
0,0.12897512316703796,0.17153526842594147,12.755819320678711,0.5626845359802246,0.7449905872344971,-0.3741094768047333,1.1072572469711304,1.4567461013793945,0.6148347854614258,-0.13862180709838867,0.10936432331800461,0.0020696260035037994,0.04464427009224892,0.06491031497716904,-0.006915396545082331
0,0.20608751475811005,0.2735597491264343,12.71528434753418,0.6882002353668213,0.9099759459495544,-0.28788018226623535,0.9525695443153381,1.2511664628982544,0.5957908630371094,-0.16728360950946808,0.13246731460094452,0.0014822474913671613,0.3633539080619812,-0.25660547614097595,-0.00383492442779243
0,0.2950652837753296,0.39113888144493103,12.685632705688477,0.7917205691337585,1.045522689819336,-0.21138890087604523,0.7924383878707886,1.0337218046188354,0.48183631896972656,-0.17482919991016388,0.13718153536319733,0.0011909517925232649,0.9253339171409607,-0.4857155680656433,-0.0024542862083762884
0,0.3953239917755127,0.523417055606842,12.664216995239258,0.8761383295059204,1.1546788215637207,-0.15119202435016632,0.6316658854484558,0.8075830340385437,0.3392477035522461,-0.16909952461719513,0.1302633285522461,0.0010202585253864527,1.2361828088760376,-0.6073126792907715,-0.001942402683198452
0,0.504586935043335,0.6671832203865051,12.648909568786621,0.9418336749076843,1.2368035316467285,-0.10910864174365997,0.4769386947154999,0.5784990787506104,0.2059040069580078,-0.15732958912849426,0.11775359511375427,0.000895341916475445,1.4859273433685303,-0.6733095049858093,-0.0017738246824592352
0,0.6206612586975098,0.8191807866096497,12.637600898742676,0.989804744720459,1.2917678356170654,-0.08369707316160202,0.3328944742679596,0.35059797763824463,0.09558582305908203,-0.14343369007110596,0.10326947271823883,0.0007881264900788665,1.7231510877609253,-0.7089948654174805,-0.001700492692179978
0,0.7415071129798889,0.9761766195297241,12.628384590148926,1.0216277837753296,1.3202412128448486,-0.07303525507450104,0.204964742064476,0.1339709609746933,0.0113983154296875,-0.12546321749687195,0.08674182742834091,0.0006784637807868421,1.833150863647461,-0.6896763443946838,-0.001644110307097435
0,0.8653019070625305,1.135068416595459,12.619701385498047,1.039290428161621,1.3235613107681274,-0.07364297658205032,0.0951712504029274,-0.06994100660085678,-0.045052528381347656,-0.10828182101249695,0.0706416517496109,0.0005709590623155236,1.973325252532959,-0.6562851667404175,-0.0015295755583792925
0,0.9904716610908508,1.2929381132125854,12.610396385192871,1.0448795557022095,1.303606629371643,-0.08217181265354156,0.0028826026245951653,-0.2531268894672394,-0.07568359375,-0.08861371874809265,0.056367065757513046,0.0004668516630772501,1.986924409866333,-0.6243308782577515,-0.001373591716401279
0,1.115688681602478,1.4471365213394165,12.599705696105957,1.0404342412948608,1.2627781629562378,-0.0957471951842308,-0.07213518023490906,-0.41621652245521545,-0.08776283264160156,-0.07075107842683792,0.0431976243853569,0.00037201051600277424,2.0317273139953613,-0.5765478610992432,-0.0011855673510581255
0,1.242957592010498,1.5989164113998413,12.586864471435547,1.0276814699172974,1.2020100355148315,-0.11182290315628052,-0.12958475947380066,-0.5566102266311646,-0.07947063446044922,-0.04706287011504173,0.028553487733006477,0.00028181602829135954,1.4194717407226562,-0.4789852201938629,-0.0009981769835576415
0,1.3622043132781982,1.7354484796524048,12.572778701782227,1.0098201036453247,1.129445195198059,-0.12746462225914001,-0.17086051404476166,-0.6691812872886658,-0.06840896606445312,-0.03996860235929489,0.021485017612576485,0.00021177102462388575,2.3702051639556885,-0.4588474631309509,-0.0007613371126353741
0,1.4791076183319092,1.862773060798645,12.556953430175781,0.987924337387085,1.0452039241790771,-0.14111566543579102,-0.1980353593826294,-0.7546261548995972,-0.04193687438964844,-0.0226241797208786,0.011428117752075195,0.00015146163059398532,2.2367818355560303,-0.365555077791214,-0.0005820033838972449
0,1.5961806774139404,1.982564091682434,12.539255142211914,0.962958574295044,0.9499905705451965,-0.15164338052272797,-0.21270126104354858,-0.8144660592079163,-0.010058403015136719,-0.00020077824592590332,0.002145884558558464,0.00010205301077803597,1.649515151977539,-0.2955443859100342,-0.00041313975816592574
0,1.707369327545166,2.0880091190338135,12.521008491516113,0.937580943107605,0.851686418056488,-0.15831762552261353,-0.21657195687294006,-0.8499784469604492,0.0150909423828125,0.010460227727890015,-0.003941893577575684,6.660595681751147e-05,1.8092581033706665,-0.23071058094501495,-0.00026771347620524466
0,1.8183194398880005,2.1840109825134277,12.501725196838379,0.9116595983505249,0.7480056881904602,-0.1610957831144333,-0.21152055263519287,-0.862779438495636,0.04213428497314453,0.027775565162301064,-0.009908605366945267,4.181105032330379e-05,1.2817438840866089,-0.1635715812444687,-0.0001459741615690291
0,1.9235540628433228,2.2655954360961914,12.482812881469727,0.8874287009239197,0.6466100811958313,-0.16062550246715546,-0.19969558715820312,-0.8580654263496399,0.058045387268066406,0.034932464361190796,-0.013757375068962574,2.7021178539143875e-05,1.3641512393951416,-0.10389438271522522,-6.641486106673256e-05
0,2.0312368869781494,2.3386645317077637,12.463215827941895,0.8638691902160645,0.5419779419898987,-0.15657928586006165,-0.18128056824207306,-0.8322984576225281,0.07554435729980469,0.04995386302471161,-0.017192019149661064,1.9613560652942397e-05,0.6412666440010071,-0.04432811960577965,1.0902375606747228e-06
0,2.131115436553955,2.3964433670043945,12.445197105407715,0.8438575267791748,0.4463721811771393,-0.1506403088569641,-0.15953461825847626,-0.7946574091911316,0.0806570053100586,0.052926406264305115,-0.019228558987379074,1.7750604456523433e-05,0.8463076949119568,0.007517520803958178,2.3749173124087974e-05
0,2.231290817260742,2.4443955421447754,12.427553176879883,0.8262426257133484,0.35383710265159607,-0.14284123480319977,-0.1335560828447342,-0.7424896955490112,0.08215713500976562,0.06012803316116333,-0.020762817934155464,1.9789749785559252e-05,0.49764227867126465,0.062117330729961395,4.009009353467263e-05
0,2.3295445442199707,2.4816529750823975,12.410911560058594,0.8118424415588379,0.26834872364997864,-0.13429827988147736,-0.10664971172809601,-0.6794113516807556,0.07817363739013672,0.06387413293123245,-0.020392848178744316,2.3425973267876543e-05,0.29935890436172485,0.08858902007341385,3.107640441157855e-05
