,x,y,z,vx,vy,vz,ax,ay,az,pitch,roll,yaw,pitch_a,roll_a,yaw_a
0,1.1579990314203314e-05,0.0,13.247900009155273,0.0,0.0,-0.0096977474167943,0.0,0.0,0.006244659423828125,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005987636279314756,-7.713502579720366e-12,13.233880996704102,0.18796639144420624,-2.443541480268152e-10,-0.397799015045166,3.6327266693115234,-4.835497779964726e-09,-5.251544952392578,-2.29923427519374e-10,-1.7303106784820557,-2.7403461722030897e-09,-5.119149992793837e-09,20.604381561279297,2.608590534691757e-07
0,0.055259909480810165,-0.0033313329331576824,13.16198444366455,0.6648673415184021,-0.09989745169878006,-0.8629449605941772,4.33389949798584,-1.8001041412353516,-4.404755592346191,-0.825660228729248,-0.01957542821764946,-0.002316427882760763,16.954856872558594,2.3758440017700195,0.007280149031430483
0,0.15746435523033142,-0.027928195893764496,13.046438217163086,1.054500699043274,-0.3294870853424072,-1.0439611673355103,2.755107879638672,-2.157589912414551,-0.2332782745361328,-0.416439414024353,0.2979232370853424,0.00013555340410675853,9.393299102783203,-1.2906262874603271,0.012120327912271023
0,0.29618969559669495,-0.08101344853639603,12.929893493652344,1.3013075590133667,-0.5900328159332275,-0.9515314698219299,1.7617125511169434,-2.5210654735565186,0.5943441390991211,-0.2591777443885803,0.5870446562767029,0.0032615927048027515,9.133096694946289,-5.325229167938232,0.002841393696144223
0,0.4583613872528076,-0.1677471399307251,12.823606491088867,1.4545167684555054,-0.9007812142372131,-0.8745140433311462,0.9120085835456848,-2.808478593826294,0.5142459869384766,-0.0899195522069931,0.6003187298774719,0.003971369471400976,6.352038860321045,-5.276752948760986,-0.010035930201411247
0,0.632781445980072,-0.2915996313095093,12.72730827331543,1.5118833780288696,-1.2163307666778564,-0.7751950621604919,0.14134179055690765,-2.6823856830596924,0.747776985168457,0.10288502275943756,0.5157589316368103,0.00249938084743917,2.2563061714172363,-4.86386251449585,-0.015159603208303452
0,0.8047844767570496,-0.4462062120437622,12.646961212158203,1.4948835372924805,-1.4916057586669922,-0.6396968364715576,-0.40440115332603455,-2.318540573120117,0.9632759094238281,0.2620556056499481,0.3975617289543152,0.0004476554458960891,-1.348881483078003,-3.890148878097534,-0.01222412008792162
0,0.976152241230011,-0.6350260376930237,12.581136703491211,1.4268347024917603,-1.729429006576538,-0.49457046389579773,-0.7578333020210266,-1.8837709426879883,0.9405689239501953,0.3359217345714569,0.241071879863739,-0.000940994534175843,-2.749807119369507,-2.878356695175171,-0.004363692831248045
0,1.1336678266525269,-0.8428769707679749,12.533288955688477,1.3321305513381958,-1.909328579902649,-0.3562386631965637,-0.9402799606323242,-1.4014029502868652,0.8250331878662109,0.3865290582180023,0.12480119615793228,-0.0014523528516292572,-4.997375011444092,-1.9482837915420532,0.0009458450949750841
0,1.283139944076538,-1.0743119716644287,12.499248504638672,1.220357894897461,-2.0373990535736084,-0.24045541882514954,-1.0154660940170288,-0.8761965036392212,0.5586376190185547,0.38355714082717896,0.033047500997781754,-0.0013430309481918812,-5.707733154296875,-1.3111093044281006,0.004081685096025467
0,1.4192347526550293,-1.3173686265945435,12.4761323928833,1.1063889265060425,-2.1075479984283447,-0.16695064306259155,-0.9620805978775024,-0.3689400255680084,0.2907447814941406,0.3418019413948059,-0.05667698755860329,-0.0007185128051787615,-5.678350448608398,-0.24288107454776764,0.004839726723730564
