,x,y,z,vx,vy,vz,ax,ay,az,pitch,roll,yaw,pitch_a,roll_a,yaw_a
0,1.1291504051769152e-05,0.0,12.878846168518066,0.0,0.0,-0.011247672140598297,0.0,0.0,0.005862236022949219,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0014939336106181145,-0.0007326227496378124,12.875391006469727,0.04229845106601715,-0.020489105954766273,-0.07147205621004105,0.7502764463424683,-0.35926347970962524,-0.8672313690185547,-0.16254043579101562,-0.4563884139060974,-0.002014055149629712,5.488945960998535,8.896387100219727,0.0001600959076313302
0,0.01415158063173294,-0.006811853498220444,12.856440544128418,0.18426862359046936,-0.08849042654037476,-0.24341264367103577,1.4865260124206543,-0.7171993851661682,-1.107269287109375,-0.13887837529182434,-0.34898364543914795,-0.002659378806129098,3.931483030319214,5.904930114746094,0.005632477346807718
0,0.04701396822929382,-0.022418152540922165,12.820038795471191,0.3831944465637207,-0.17898966372013092,-0.36159664392471313,1.7906360626220703,-0.7716419100761414,-0.47472095489501953,-0.01934734359383583,-0.16797477006912231,-0.0018743951804935932,0.8111035227775574,3.5332560539245605,0.007243209518492222
0,0.10542044788599014,-0.04856044054031372,12.771744728088379,0.6205229759216309,-0.26341143250465393,-0.45221230387687683,2.090801477432251,-0.5976770520210266,-0.2853555679321289,0.11638437956571579,-0.14601369202136993,-0.0007667646859772503,-2.7445783615112305,4.4002203941345215,0.004933221265673637
0,0.19504007697105408,-0.08417057991027832,12.7244873046875,0.8306292295455933,-0.3087867498397827,-0.3151765465736389,1.6202892065048218,-0.2303076833486557,0.8211746215820312,0.17430569231510162,0.24057136476039886,-0.001128324423916638,-2.5033934116363525,-2.1524558067321777,0.00029343171627260745
0,0.3024299740791321,-0.12119781225919724,12.694164276123047,1.0003169775009155,-0.3182845711708069,-0.2145826816558838,1.3382675647735596,0.05685059353709221,0.5338602066040039,0.17894849181175232,0.2703115940093994,-0.0014474514173343778,-3.8609509468078613,-1.3822941780090332,0.0009197800536639988
0,0.431962251663208,-0.15895773470401764,12.669885635375977,1.1558347940444946,-0.3125823736190796,-0.19170977175235748,1.2196154594421387,0.008859074674546719,0.21961688995361328,-0.024280615150928497,0.12602555751800537,-0.0008786395192146301,2.4056248664855957,0.93736332654953,0.003915263339877129
0,0.571424663066864,-0.19418375194072723,12.649025917053223,1.2886143922805786,-0.30099713802337646,-0.17554043233394623,1.1025128364562988,0.2092706710100174,0.13175392150878906,0.1336938887834549,0.11323345452547073,-0.0007248122710734606,-5.625878810882568,0.24499867856502533,0.0013579408405348659
0,0.7299824953079224,-0.22826234996318817,12.62759017944336,1.4231948852539062,-0.2864643633365631,-0.19074109196662903,1.1673978567123413,0.0040453048422932625,-0.03794288635253906,-0.1251387894153595,-0.0124004315584898,-0.000633413321338594,5.601150035858154,2.327639102935791,0.0023465717677026987
